id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
384,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
385,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
386,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
387,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
388,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
389,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
390,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
391,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
392,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
393,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
394,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
395,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
396,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
397,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
398,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
399,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
400,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
401,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
402,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
403,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
404,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
405,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
406,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
407,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
408,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
409,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
410,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
411,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
412,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
413,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
414,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
415,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
416,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
417,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
418,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
419,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
420,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
421,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
422,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
423,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
424,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
425,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
426,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
427,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
428,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
429,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
430,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
431,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
432,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
433,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
434,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
435,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
436,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
437,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
438,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
439,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
440,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
441,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
442,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
443,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
444,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
445,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
446,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
447,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
448,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
449,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
450,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
451,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
452,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
453,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
454,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
455,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
456,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
457,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
458,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
459,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
460,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
461,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
462,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
463,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
464,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
465,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
466,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
467,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
468,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
469,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
470,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
471,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
472,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
473,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
474,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
475,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
476,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
477,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
478,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
479,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
480,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
481,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
482,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
483,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
484,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
485,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
486,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
487,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
488,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
489,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
490,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
491,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
492,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
493,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
494,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
495,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
496,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
497,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
498,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
499,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
500,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
501,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
502,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
503,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
504,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
505,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
506,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
507,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
508,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
509,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
510,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
511,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
512,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
513,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
514,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
515,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
516,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
517,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
518,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
519,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
520,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
521,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
522,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
523,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
524,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
525,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
526,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
527,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
528,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
529,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
530,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
531,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
532,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
533,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
534,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
535,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
536,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
537,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
538,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
539,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
540,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
541,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
542,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
543,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
544,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
545,32d6517723888e93dd1a838f9fa0ae7b,2024-10-01T00:00:00,0,Москва,3807,Олег,Михайлов,8,Лампочка LED,2,600
546,1dba0b862173348c8829c5b6a6962ec1,2024-10-01T00:00:00,1,Ростов,7506,Константин,Попов,10,Томаты,5,250
547,31231808dd87db0611beb5ab8a7a365f,2024-10-01T00:00:00,2,Ярославль,7315,Анна,Волкова,7,Средство для мытья посуды,3,600
548,cc469f34f08f73f736d6c882113a47b3,2024-10-01T00:00:00,1,Ростов,4911,Екатерина,Орлова,4,Сахар песок,4,200
549,bf430d61b562c72fe83af8b5d047d1b9,2024-10-01T00:00:00,2,Ярославль,4901,Сергей,Новиков,3,Устройство для нагревания табака Трубка Мира,4,2000
550,105be824cbff165c3a227d815eac568a,2024-10-01T00:00:00,1,Ростов,1019,Евгения,Великая,7,Средство для мытья посуды,5,1000
551,03dad85d9b3dcfb3919ccad23fcd82ad,2024-10-01T00:00:00,1,Ростов,7717,Анна,Павлова,10,Томаты,2,100
552,f1d345de13dfbf72da68bcd09abea8c8,2024-10-01T00:00:00,2,Ярославль,3812,Светлана,Козлова,9,Ручка шариковая,5,225
553,90cd74600278c553814d4934dfebad1f,2024-10-01T00:00:00,0,Москва,212,Александра,Морозова,11,Хлеб ржаной,2,40
554,b0eda32fd08a9ae0e3f199531ff6b4bd,2024-10-01T00:00:00,2,Ярославль,6019,Елизавета,Великая,9,Ручка шариковая,1,45
555,192890bf680b79ec607e2debb8ef46aa,2024-10-01T00:00:00,2,Ярославль,3613,Светлана,Егорова,4,Сахар песок,2,100
556,54d9a18d54e83e442721f4a14f898ad7,2024-10-01T00:00:00,1,Ростов,9713,Надежда,Павлова,10,Томаты,4,200
557,e30fc2f51ae39bf0e6184f3d92151fff,2024-10-01T00:00:00,1,Ростов,1202,Евгений,Сидоров,2,Молоко 5%,3,450
558,e1b263335d23861fadc3602abbe234d8,2024-10-01T00:00:00,2,Ярославль,9812,Надежда,Козлова,4,Сахар песок,1,50
559,2849c8afb8bcee76f9ab4ce34918cc14,2024-10-01T00:00:00,1,Ростов,5711,Оксана,Павлова,9,Ручка шариковая,5,225
560,5ef8ef46c47f9d69442552c1749428aa,2024-10-01T00:00:00,2,Ярославль,7806,Константин,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
561,24f8974b285cd0c3fd43e0e1b23c8939,2024-10-01T00:00:00,2,Ярославль,9400,Эдуард,Кузнецов,9,Ручка шариковая,1,45
562,5b2eeb0a6febb679cb19394cb0572996,2024-10-01T00:00:00,1,Ростов,4912,Екатерина,Орлова,9,Ручка шариковая,5,225
563,10fe39223c25f79a1defdc1b2d725dd7,2024-10-01T00:00:00,0,Москва,8304,Геннадий,Смирнов,11,Хлеб ржаной,5,100
564,24d5f454a0e47bd1f8fba384721f9bb2,2024-10-01T00:00:00,0,Москва,1807,Евгений,Михайлов,7,Средство для мытья посуды,3,600
565,1d0c5222f705f0b78fd7e93f77154a81,2024-10-01T00:00:00,0,Москва,5707,Александр,Соколов,6,Яблоко,1,140
566,d783b4aa9fbd643e85ac4edcee58351e,2024-10-01T00:00:00,1,Ростов,619,Александра,Егорова,10,Томаты,1,50
567,017faff5d6b66aea03e99bfed8e6e60d,2024-10-01T00:00:00,2,Ярославль,7715,Анна,Павлова,0,Молоко 1%,1,100
568,0cd4fdfa4b0ba45996ea8363106a25ad,2024-10-01T00:00:00,2,Ярославль,6815,Елизавета,Козлова,10,Томаты,2,100
569,8950711ec2e66dc63cb8c62a4daed371,2024-10-01T00:00:00,2,Ярославль,2316,Ольга,Волкова,2,Молоко 5%,3,450
570,d71279e53334617e3efcca6252818e57,2024-10-01T00:00:00,2,Ярославль,7519,Анна,Лебедева,9,Ручка шариковая,5,225
571,b2868498e79679ce672baed232d37cb2,2024-10-01T00:00:00,1,Ростов,9608,Эдуард,Васильев,2,Молоко 5%,2,300
572,38332fd0eb72f49fd156868f5687a63a,2024-10-01T00:00:00,2,Ярославль,5313,Оксана,Волкова,1,Молоко 3%,4,480
573,6f5a08ebafbed82da49caaad04d28338,2024-10-01T00:00:00,0,Москва,6412,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
574,8a5667af476dde35a469ab1855c14ab7,2024-10-01T00:00:00,0,Москва,4500,Сергей,Попов,3,Устройство для нагревания табака Трубка Мира,1,500
575,f28bd73f52918f027bddb477e3dc45c9,2024-10-01T00:00:00,0,Москва,9511,Надежда,Лебедева,9,Ручка шариковая,1,45
