id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
13172,21e69d3c5b6c611940112a394b4234f7,2024-09-20T00:00:00,0,Москва,2312,Ольга,Волкова,4,Сахар песок,3,150
13173,97c60c1575a07b9cc852c08a2aa27d41,2024-09-20T00:00:00,1,Ростов,4410,Екатерина,Алексеева,6,Яблоко,4,560
13174,71dda2b094ef7ed7e7ce26a9b451344e,2024-09-20T00:00:00,2,Ярославль,5005,Александр,Иванов,7,Средство для мытья посуды,2,400
13175,0bb83e42331ef1910cf9c4a6a020f925,2024-09-20T00:00:00,2,Ярославль,2305,Петр,Смирнов,7,Средство для мытья посуды,3,600
13176,4d034d4591de7ffd78693d49d6439fbb,2024-09-20T00:00:00,0,Москва,3914,Светлана,Орлова,4,Сахар песок,3,150
13177,7eef141fb217f1dc1da88e5484d2aef8,2024-09-20T00:00:00,2,Ярославль,1407,Евгений,Кузнецов,9,Ручка шариковая,4,180
13178,1710e751d1f7cd684b1549a80066424a,2024-09-20T00:00:00,0,Москва,9604,Эдуард,Васильев,7,Средство для мытья посуды,2,400
13179,356e318bb73d904f7b9aaa33ca0e50a4,2024-09-20T00:00:00,0,Москва,8303,Геннадий,Смирнов,6,Яблоко,2,280
13180,19da581d72176e39b528a99b62518040,2024-09-20T00:00:00,0,Москва,2115,Ольга,Федорова,3,Устройство для нагревания табака Трубка Мира,5,2500
13181,26686204f4533fb1448d19bf971b2feb,2024-09-20T00:00:00,2,Ярославль,3213,Светлана,Морозова,8,Лампочка LED,4,1200
13182,55c4ce88742dbf1d6046fd677dff72c1,2024-09-20T00:00:00,1,Ростов,7207,Константин,Сидоров,3,Устройство для нагревания табака Трубка Мира,4,2000
13183,ae6def61c6061a82ec3e4ac71c0277b8,2024-09-20T00:00:00,0,Москва,8211,Снежанна,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
13184,0b5b5a4fefb133cae507ef09d2c44eb8,2024-09-20T00:00:00,2,Ярославль,700,Иван,Соколов,2,Молоко 5%,2,300
13185,fbebabe53b16a94e66cbe5db5eb9404c,2024-09-20T00:00:00,0,Москва,1116,Евгения,Федорова,2,Молоко 5%,2,300
13186,70a342b104b7b282574e82ab6abb2d14,2024-09-20T00:00:00,2,Ярославль,7014,Анна,Великая,1,Молоко 3%,2,240
13187,30c68ad77ff33807db198fc44c6a6aa2,2024-09-20T00:00:00,1,Ростов,3015,Светлана,Великая,8,Лампочка LED,1,300
13188,67384a8490505dc01e4a136626e21fb9,2024-09-20T00:00:00,2,Ярославль,5013,Оксана,Великая,1,Молоко 3%,4,480
13189,f76a882b6dce765f32e3198f81e9c39f,2024-09-20T00:00:00,1,Ростов,1816,Евгения,Козлова,9,Ручка шариковая,3,135
13190,1cb4929f23e6075dfa62cd8dbf7b1718,2024-09-20T00:00:00,2,Ярославль,8703,Геннадий,Соколов,7,Средство для мытья посуды,2,400
13191,f1430176c7e53b90f6edffd176939247,2024-09-20T00:00:00,2,Ярославль,1017,Евгения,Великая,7,Средство для мытья посуды,4,800
13192,45d13fafb5ebf030b2d1ef2054e94cd4,2024-09-20T00:00:00,1,Ростов,3004,Олег,Иванов,11,Хлеб ржаной,1,20
13193,7f4fd804439ae6d9c866fae768acf1c5,2024-09-20T00:00:00,1,Ростов,101,Иван,Петров,1,Молоко 3%,2,240
13194,6957694fe57931188d02f8557ed4641e,2024-09-20T00:00:00,1,Ростов,7111,Анна,Федорова,8,Лампочка LED,4,1200
13195,79bcfbd7072e9252e5c6483e15587a44,2024-09-20T00:00:00,0,Москва,8515,Снежанна,Лебедева,7,Средство для мытья посуды,3,600
13196,7a8ad961a64297a442c4c282c15c85d7,2024-09-20T00:00:00,2,Ярославль,7901,Константин,Новиков,11,Хлеб ржаной,5,100
13197,95fe4a4bf88674f51fd8cf6d953412f1,2024-09-20T00:00:00,1,Ростов,5601,Александр,Васильев,2,Молоко 5%,2,300
13198,daa09bcbd6b4557d607b446333a0bd2f,2024-09-20T00:00:00,2,Ярославль,7215,Анна,Морозова,4,Сахар песок,1,50
13199,958ce9335942df92a403f974a4ff9747,2024-09-20T00:00:00,0,Москва,3515,Светлана,Лебедева,0,Молоко 1%,5,500
13200,5fe4e4c8a6f5e9ab169e4e8b46c73348,2024-09-20T00:00:00,1,Ростов,2602,Петр,Васильев,8,Лампочка LED,1,300
13201,659727592565ea3e9d4bde59266144f3,2024-09-20T00:00:00,1,Ростов,9913,Надежда,Орлова,1,Молоко 3%,4,480
13202,a06f4d3fba094bc50433fd636ea14ac4,2024-09-20T00:00:00,1,Ростов,6101,Алексей,Петров,10,Томаты,5,250
13203,0e01e6fc363eced58816a125d0099ae9,2024-09-20T00:00:00,2,Ярославль,9410,Надежда,Алексеева,2,Молоко 5%,2,300
13204,e17a08279bd08da67749aad2e6468442,2024-09-20T00:00:00,1,Ростов,5610,Оксана,Егорова,5,Яблоко молодильное,2,800
13205,80edc1cb7b9fbeb685bb9bfc559cdf64,2024-09-20T00:00:00,0,Москва,7511,Анна,Лебедева,6,Яблоко,1,140
13206,aa0a701824deedfacf0649ad00ae9a1a,2024-09-20T00:00:00,1,Ростов,8712,Снежанна,Павлова,0,Молоко 1%,4,400
13207,067a093e251342d1f7665caedccf7a55,2024-09-20T00:00:00,0,Москва,7310,Анна,Волкова,1,Молоко 3%,2,240
13208,09346050679cb4f69e83bf96f697e2b4,2024-09-20T00:00:00,0,Москва,5518,Оксана,Лебедева,5,Яблоко молодильное,2,800
13209,e1c4d48bf6df6a9a065f0387daa93eed,2024-09-20T00:00:00,2,Ярославль,7914,Анна,Орлова,6,Яблоко,5,700
13210,ab5a669d75582d8af1fe050ca39111ab,2024-09-20T00:00:00,1,Ростов,6203,Алексей,Сидоров,0,Молоко 1%,1,100
13211,cbf89717b0cbc6df2c93f1339ac8dbd0,2024-09-20T00:00:00,2,Ярославль,4719,Екатерина,Павлова,11,Хлеб ржаной,4,80
13212,fdf9a65db980e0693482501fe4bff698,2024-09-20T00:00:00,2,Ярославль,6219,Елизавета,Морозова,7,Средство для мытья посуды,2,400
13213,157f02b7b6fcf00aeb7bcf456027c7d9,2024-09-20T00:00:00,1,Ростов,2308,Петр,Смирнов,5,Яблоко молодильное,2,800
13214,61fd8fe8c0345ae88fcd4a0b6d7cadb4,2024-09-20T00:00:00,0,Москва,6215,Елизавета,Морозова,7,Средство для мытья посуды,2,400
13215,204b4496ec48f6092eeca1fa37957305,2024-09-20T00:00:00,2,Ярославль,3901,Олег,Новиков,6,Яблоко,4,560
13216,4f202982a6a58aaa3d1b711751651438,2024-09-20T00:00:00,1,Ростов,4111,Екатерина,Федорова,6,Яблоко,3,420
13217,73339b484480bce8da40eb2fa0117df7,2024-09-20T00:00:00,1,Ростов,7817,Анна,Козлова,2,Молоко 5%,1,150
13218,c5ae867d4e10f9398cc39b26f400032c,2024-09-20T00:00:00,1,Ростов,1410,Евгения,Алексеева,1,Молоко 3%,4,480
13219,54d2c4ee2dd6ff11f9bbe742159a7dad,2024-09-20T00:00:00,2,Ярославль,7500,Константин,Попов,3,Устройство для нагревания табака Трубка Мира,4,2000
13220,f8e197b6753406741a271cfb3264bfc7,2024-09-20T00:00:00,0,Москва,4210,Екатерина,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
13221,a1f3c392f796f8c9727108e1776c12e2,2024-09-20T00:00:00,0,Москва,7109,Константин,Петров,10,Томаты,5,250
13222,7e6af73158918b412364aa8fc0e94ae6,2024-09-20T00:00:00,2,Ярославль,614,Александра,Егорова,2,Молоко 5%,1,150
13223,6bfa06b84f88b0d4c137901b70ac7bd4,2024-09-20T00:00:00,2,Ярославль,9816,Надежда,Козлова,0,Молоко 1%,1,100
13224,d4a7448114fbe596f99d61fcef81bac9,2024-09-20T00:00:00,0,Москва,2304,Петр,Смирнов,7,Средство для мытья посуды,1,200
13225,51a2a03f9e14f02cb7abbe7301421c8d,2024-09-20T00:00:00,1,Ростов,1812,Евгения,Козлова,3,Устройство для нагревания табака Трубка Мира,5,2500
13226,321dbe384d9dd4d6c59872571e74a72a,2024-09-20T00:00:00,0,Москва,3312,Светлана,Волкова,8,Лампочка LED,1,300
13227,e5ed23992c2d2c533fdfeef1fb0db0f3,2024-09-20T00:00:00,2,Ярославль,9702,Эдуард,Соколов,2,Молоко 5%,2,300
13228,61fe6305d8758e17fc15cbf11d9b866e,2024-09-20T00:00:00,2,Ярославль,2206,Петр,Сидоров,11,Хлеб ржаной,5,100
13229,0ceac2690f7af731d7c3cfbf2fbdf743,2024-09-20T00:00:00,0,Москва,2612,Ольга,Егорова,0,Молоко 1%,3,300
13230,319655ff55c0dad0e17f8d363ad1f6cb,2024-09-20T00:00:00,1,Ростов,4010,Екатерина,Великая,7,Средство для мытья посуды,2,400
13231,bb64e730fccd1eadd7bfcf65fcd0fa3f,2024-09-20T00:00:00,2,Ярославль,4000,Сергей,Иванов,3,Устройство для нагревания табака Трубка Мира,4,2000
13232,6b9aa1e81d24741bb74fba27d5273f85,2024-09-20T00:00:00,1,Ростов,7009,Константин,Иванов,5,Яблоко молодильное,3,1200
13233,4a82e4e0297f60aecbb3968df924b8be,2024-09-20T00:00:00,1,Ростов,9810,Надежда,Козлова,0,Молоко 1%,1,100
13234,68f964c3388e69eee7490f44f20386c9,2024-09-20T00:00:00,0,Москва,2004,Петр,Иванов,0,Молоко 1%,5,500
13235,c37892a3bb438b845deb1bd93ff45434,2024-09-20T00:00:00,1,Ростов,4712,Екатерина,Павлова,11,Хлеб ржаной,4,80
13236,5538bcb8a42451516e71c27248155ffc,2024-09-20T00:00:00,1,Ростов,5610,Оксана,Егорова,1,Молоко 3%,5,600
13237,66bd1d457c1c7ea297f0f66d19afa27e,2024-09-20T00:00:00,1,Ростов,3007,Олег,Иванов,8,Лампочка LED,1,300
13238,8cee6fc0fc4ec2ada5ebbb9f3790d679,2024-09-20T00:00:00,0,Москва,5317,Оксана,Волкова,4,Сахар песок,2,100
13239,f57f4bae6d1a9aba7514987c25ffbf3f,2024-09-20T00:00:00,0,Москва,1000,Евгений,Иванов,2,Молоко 5%,3,450
13240,b016f36ba6c60e594e209258fee02ee1,2024-09-20T00:00:00,1,Ростов,3310,Светлана,Волкова,1,Молоко 3%,5,600
13241,e1989cb69bee6c722a749c398039d325,2024-09-20T00:00:00,1,Ростов,2516,Ольга,Лебедева,10,Томаты,4,200
13242,29483b9073dae3fbaa54d8d8f7250e21,2024-09-20T00:00:00,0,Москва,5709,Александр,Соколов,0,Молоко 1%,5,500
13243,ed29e24f789db6fb7f4ebdf3311ad7ec,2024-09-20T00:00:00,1,Ростов,705,Иван,Соколов,7,Средство для мытья посуды,3,600
13244,fedabf08c1e80a24396880c9b666a598,2024-09-20T00:00:00,0,Москва,3204,Олег,Сидоров,11,Хлеб ржаной,2,40
13245,62f5fc24c859496f5078edfd318dc80f,2024-09-20T00:00:00,1,Ростов,4104,Сергей,Петров,0,Молоко 1%,2,200
13246,2ac93a3659f1bb2da64ee3e29ab52287,2024-09-20T00:00:00,2,Ярославль,7307,Константин,Смирнов,9,Ручка шариковая,2,90
13247,46ad10444c55dc53f910d069f59cdcf7,2024-09-20T00:00:00,0,Москва,8017,Снежанна,Великая,3,Устройство для нагревания табака Трубка Мира,4,2000
13248,053ff3af6d5ae28446f9df9bef86b138,2024-09-20T00:00:00,1,Ростов,3907,Олег,Новиков,4,Сахар песок,3,150
13249,dd15c3d220dac49e05481f96f2329a79,2024-09-20T00:00:00,1,Ростов,9918,Надежда,Орлова,5,Яблоко молодильное,3,1200
13250,88540335a8693c1d9332947aaa77f96c,2024-09-20T00:00:00,2,Ярославль,7703,Константин,Соколов,11,Хлеб ржаной,4,80
13251,33bb8594e7b576c8b2d0bf84533c471b,2024-09-20T00:00:00,0,Москва,6404,Алексей,Кузнецов,7,Средство для мытья посуды,2,400
13252,1d55bd373ce0fb723ab0eca67ab1302f,2024-09-20T00:00:00,2,Ярославль,1210,Евгения,Морозова,8,Лампочка LED,1,300
13253,f84fac133642e4ded6720b5345de07e1,2024-09-20T00:00:00,0,Москва,3705,Олег,Соколов,6,Яблоко,2,280
13254,9130a1385f663bc6267d88ab9df3ec5b,2024-09-20T00:00:00,1,Ростов,5316,Оксана,Волкова,10,Томаты,2,100
13255,dbb01218c455719452920df6b4f29f11,2024-09-20T00:00:00,1,Ростов,6914,Елизавета,Орлова,6,Яблоко,3,420
13256,9a4bc8f568b9884107785129d27f1f99,2024-09-20T00:00:00,1,Ростов,4610,Екатерина,Егорова,11,Хлеб ржаной,2,40
13257,2b957f7712ad8195263ba5f673ce068b,2024-09-20T00:00:00,1,Ростов,412,Александра,Алексеева,5,Яблоко молодильное,3,1200
13258,295be9b66232138fde74d31a85d3cdfe,2024-09-20T00:00:00,1,Ростов,9807,Эдуард,Михайлов,9,Ручка шариковая,2,90
13259,627fb523bad9b1159bc8a2205b317f17,2024-09-20T00:00:00,1,Ростов,5903,Александр,Новиков,9,Ручка шариковая,4,180
13260,22019d3ebaedb77d830d98fa03ff51a5,2024-09-20T00:00:00,1,Ростов,6810,Елизавета,Козлова,8,Лампочка LED,5,1500
13261,3435afc64e0ef3108ece09e23055928d,2024-09-20T00:00:00,2,Ярославль,1219,Евгения,Морозова,4,Сахар песок,1,50
13262,8fe08017243368ec0c0f53d5fd6930d2,2024-09-20T00:00:00,1,Ростов,2007,Петр,Иванов,0,Молоко 1%,4,400
13263,6bb66888285e5cecaa2042252f576dab,2024-09-20T00:00:00,2,Ярославль,8500,Геннадий,Попов,11,Хлеб ржаной,2,40
13264,8b5417b3ac723c37eaa76bd3342e558f,2024-09-20T00:00:00,2,Ярославль,5504,Александр,Попов,10,Томаты,4,200
13265,d5ad8f9c252e1165dcf2208828cb63dd,2024-09-20T00:00:00,2,Ярославль,617,Александра,Егорова,6,Яблоко,1,140
13266,2a209a988b58e195a36cccc852d2b222,2024-09-20T00:00:00,1,Ростов,7214,Анна,Морозова,7,Средство для мытья посуды,5,1000
13267,1118a811bc2134541b9309fcc3c18bd4,2024-09-20T00:00:00,2,Ярославль,511,Александра,Лебедева,11,Хлеб ржаной,2,40
13268,598196c71ce4609371a5a17d9151f3a8,2024-09-20T00:00:00,2,Ярославль,7201,Константин,Сидоров,5,Яблоко молодильное,5,2000
13269,e9bcbe0fdf7dfd0842125afce31b0875,2024-09-20T00:00:00,1,Ростов,902,Иван,Новиков,10,Томаты,5,250
13270,a7d3b691fb58d3b18335c1e902b147f8,2024-09-20T00:00:00,1,Ростов,9600,Эдуард,Васильев,9,Ручка шариковая,4,180
13271,af675d0edace5ba3761d5a9540c92ce3,2024-09-20T00:00:00,0,Москва,410,Александра,Алексеева,2,Молоко 5%,3,450
13272,6bd5e52c91156ed7243f9b173323f6cd,2024-09-20T00:00:00,2,Ярославль,2406,Петр,Кузнецов,0,Молоко 1%,2,200
13273,570d2e7097d9e6486415d53c5ac994db,2024-09-20T00:00:00,0,Москва,618,Александра,Егорова,0,Молоко 1%,4,400
13274,7b4e257128f13ba8d813def7fd1bfd2d,2024-09-20T00:00:00,1,Ростов,3313,Светлана,Волкова,1,Молоко 3%,2,240
13275,b1b18b2021570cd6273160df82c623e4,2024-09-20T00:00:00,0,Москва,611,Александра,Егорова,8,Лампочка LED,3,900
13276,396529c25a2225ce8535b5e01e2fc615,2024-09-20T00:00:00,2,Ярославль,4518,Екатерина,Лебедева,10,Томаты,4,200
13277,85b1bd700db7fad29c83672eddff14a3,2024-09-20T00:00:00,1,Ростов,7810,Анна,Козлова,3,Устройство для нагревания табака Трубка Мира,5,2500
13278,0002532332e237c80fc1a05e6c922f80,2024-09-20T00:00:00,2,Ярославль,7803,Константин,Михайлов,7,Средство для мытья посуды,4,800
13279,faa17ad1adab6a1b07d6c990a5daffa1,2024-09-20T00:00:00,2,Ярославль,1611,Евгения,Егорова,3,Устройство для нагревания табака Трубка Мира,4,2000
13280,5e151220eec7c31d4fe0a1c3731ebf58,2024-09-20T00:00:00,0,Москва,5109,Александр,Петров,2,Молоко 5%,1,150
13281,d0fa8b319a5768a411f3ab31fceef788,2024-09-20T00:00:00,2,Ярославль,5917,Оксана,Орлова,11,Хлеб ржаной,3,60
13282,1fd8a250f35692c1e28afd2038030ce4,2024-09-20T00:00:00,0,Москва,6706,Алексей,Соколов,4,Сахар песок,4,200
13283,48308bc2130e1998f7bc8fbc0f591aed,2024-09-20T00:00:00,0,Москва,902,Иван,Новиков,0,Молоко 1%,1,100
13284,b45108912b47efa644637a4f0399bf89,2024-09-20T00:00:00,0,Москва,8406,Геннадий,Кузнецов,11,Хлеб ржаной,5,100
13285,722de05ac541e8ef887aeda9d3eb15dc,2024-09-20T00:00:00,2,Ярославль,8410,Снежанна,Алексеева,2,Молоко 5%,5,750
13286,e6a0025bcc8f69ef038b17b3b6a547bb,2024-09-20T00:00:00,2,Ярославль,9510,Надежда,Лебедева,1,Молоко 3%,3,360
13287,dd793ba93eb2e22e007af42af879a46c,2024-09-20T00:00:00,0,Москва,3819,Светлана,Козлова,1,Молоко 3%,2,240
13288,a95f3f31dab7ff8b4785e395f6329757,2024-09-20T00:00:00,0,Москва,2206,Петр,Сидоров,8,Лампочка LED,4,1200
13289,901dafdf8a3775fd675b113cdc9966d8,2024-09-20T00:00:00,1,Ростов,9407,Эдуард,Кузнецов,5,Яблоко молодильное,5,2000
13290,11184a22c7fa45bb0ec107c8ed5723f6,2024-09-20T00:00:00,2,Ярославль,3303,Олег,Смирнов,8,Лампочка LED,1,300
13291,44236a5214c0ab81c19171290b6e9c79,2024-09-20T00:00:00,0,Москва,9904,Эдуард,Новиков,5,Яблоко молодильное,2,800
13292,0d589b1369e9f691d2c4f0f63569d0ff,2024-09-20T00:00:00,1,Ростов,6600,Алексей,Васильев,4,Сахар песок,5,250
13293,bc958fc08c1bf10c242e5424e5706b75,2024-09-20T00:00:00,2,Ярославль,6312,Елизавета,Волкова,1,Молоко 3%,5,600
13294,b823ea25f0ae2b0ca37a4e66563b6516,2024-09-20T00:00:00,1,Ростов,9703,Эдуард,Соколов,11,Хлеб ржаной,1,20
13295,68d1423669832677f84de481c6a4603c,2024-09-20T00:00:00,2,Ярославль,4311,Екатерина,Волкова,4,Сахар песок,3,150
13296,4fb397259a62f5bd81079354294ef6b2,2024-09-20T00:00:00,1,Ростов,2010,Ольга,Великая,10,Томаты,5,250
13297,f04f94ad648cc664eb2f7509e0ed4eaa,2024-09-20T00:00:00,0,Москва,7912,Анна,Орлова,0,Молоко 1%,1,100
13298,6274b8867270803ac091b1273918825a,2024-09-20T00:00:00,1,Ростов,4012,Екатерина,Великая,8,Лампочка LED,4,1200
13299,7548d613f26fbddde77525af35156789,2024-09-20T00:00:00,1,Ростов,619,Александра,Егорова,9,Ручка шариковая,1,45
13300,4870881f9a23a8ac235a20bfabc456b0,2024-09-20T00:00:00,2,Ярославль,8705,Геннадий,Соколов,2,Молоко 5%,3,450
13301,55b957db52cc035e9ad20ddea960ad37,2024-09-20T00:00:00,0,Москва,211,Александра,Морозова,4,Сахар песок,4,200
13302,6e4e62aafe58922664da4900c862f601,2024-09-20T00:00:00,0,Москва,519,Александра,Лебедева,1,Молоко 3%,1,120
13303,6c0015192c50802bcdd1e49190299191,2024-09-20T00:00:00,1,Ростов,1600,Евгений,Васильев,4,Сахар песок,2,100
13304,f1454c7668fb9c1c1c2801ff057e2a06,2024-09-20T00:00:00,0,Москва,9310,Надежда,Волкова,7,Средство для мытья посуды,5,1000
13305,fbe844e9676d8946414edeeb9ef80496,2024-09-20T00:00:00,1,Ростов,109,Иван,Петров,9,Ручка шариковая,3,135
13306,3d673e8f271b5d3e99625af22dd1df87,2024-09-20T00:00:00,0,Москва,7603,Константин,Васильев,2,Молоко 5%,2,300
13307,f694545d7db7a027905972c572c187ec,2024-09-20T00:00:00,0,Москва,1408,Евгений,Кузнецов,1,Молоко 3%,3,360
13308,1fb13432035d1b1a3e668fb815263464,2024-09-20T00:00:00,2,Ярославль,4507,Сергей,Попов,6,Яблоко,2,280
13309,5d35067963c0c22779e320484cc86f68,2024-09-20T00:00:00,2,Ярославль,7613,Анна,Егорова,5,Яблоко молодильное,1,400
13310,3add43af9777330d5d5773992aff71a4,2024-09-20T00:00:00,2,Ярославль,1900,Евгений,Новиков,6,Яблоко,5,700
13311,9eee1583f67ec8f9897f52e30d5a7936,2024-09-20T00:00:00,1,Ростов,6815,Елизавета,Козлова,2,Молоко 5%,5,750
13312,1f7100c678d03d94076244450875cbaa,2024-09-20T00:00:00,0,Москва,6810,Елизавета,Козлова,5,Яблоко молодильное,2,800
13313,b5edf63dd599d24bd87894d023d85082,2024-09-20T00:00:00,1,Ростов,4301,Сергей,Смирнов,10,Томаты,2,100
13314,0377b12093bf5c83fe6a115b6034724f,2024-09-20T00:00:00,1,Ростов,5517,Оксана,Лебедева,7,Средство для мытья посуды,3,600
13315,37c3f7ddb27ee571b2884eb84fd1efd5,2024-09-20T00:00:00,1,Ростов,9913,Надежда,Орлова,6,Яблоко,5,700
13316,af34b8198c19381dd2cf6f86d90ebe14,2024-09-20T00:00:00,2,Ярославль,3206,Олег,Сидоров,6,Яблоко,4,560
13317,1a912b26e670392d121088b80f2578b6,2024-09-20T00:00:00,2,Ярославль,6707,Алексей,Соколов,11,Хлеб ржаной,3,60
13318,630ca086ffabbabb66fba9023b70b611,2024-09-20T00:00:00,1,Ростов,5719,Оксана,Павлова,11,Хлеб ржаной,1,20
13319,dae26ee6ab5ffbd282d9192c45a21524,2024-09-20T00:00:00,2,Ярославль,7705,Константин,Соколов,4,Сахар песок,5,250
13320,4eb41391dad940201a1c45d663f8c96a,2024-09-20T00:00:00,1,Ростов,3314,Светлана,Волкова,10,Томаты,4,200
13321,440bc0a70ea52c126e4fc7a450e508ec,2024-09-20T00:00:00,2,Ярославль,7101,Константин,Петров,7,Средство для мытья посуды,1,200
13322,6c50840b6a3d3eb971fb1bac3637b082,2024-09-20T00:00:00,1,Ростов,4310,Екатерина,Волкова,7,Средство для мытья посуды,3,600
13323,82195605b6864e778e00323b48ac3a9e,2024-09-20T00:00:00,2,Ярославль,5218,Оксана,Морозова,9,Ручка шариковая,5,225
13324,21e69d3c5b6c611940112a394b4234f7,2024-09-20T00:00:00,0,Москва,2312,Ольга,Волкова,4,Сахар песок,3,150
13325,97c60c1575a07b9cc852c08a2aa27d41,2024-09-20T00:00:00,1,Ростов,4410,Екатерина,Алексеева,6,Яблоко,4,560
13326,71dda2b094ef7ed7e7ce26a9b451344e,2024-09-20T00:00:00,2,Ярославль,5005,Александр,Иванов,7,Средство для мытья посуды,2,400
13327,0bb83e42331ef1910cf9c4a6a020f925,2024-09-20T00:00:00,2,Ярославль,2305,Петр,Смирнов,7,Средство для мытья посуды,3,600
13328,4d034d4591de7ffd78693d49d6439fbb,2024-09-20T00:00:00,0,Москва,3914,Светлана,Орлова,4,Сахар песок,3,150
13329,7eef141fb217f1dc1da88e5484d2aef8,2024-09-20T00:00:00,2,Ярославль,1407,Евгений,Кузнецов,9,Ручка шариковая,4,180
13330,1710e751d1f7cd684b1549a80066424a,2024-09-20T00:00:00,0,Москва,9604,Эдуард,Васильев,7,Средство для мытья посуды,2,400
13331,356e318bb73d904f7b9aaa33ca0e50a4,2024-09-20T00:00:00,0,Москва,8303,Геннадий,Смирнов,6,Яблоко,2,280
13332,19da581d72176e39b528a99b62518040,2024-09-20T00:00:00,0,Москва,2115,Ольга,Федорова,3,Устройство для нагревания табака Трубка Мира,5,2500
13333,26686204f4533fb1448d19bf971b2feb,2024-09-20T00:00:00,2,Ярославль,3213,Светлана,Морозова,8,Лампочка LED,4,1200
13334,55c4ce88742dbf1d6046fd677dff72c1,2024-09-20T00:00:00,1,Ростов,7207,Константин,Сидоров,3,Устройство для нагревания табака Трубка Мира,4,2000
13335,ae6def61c6061a82ec3e4ac71c0277b8,2024-09-20T00:00:00,0,Москва,8211,Снежанна,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
13336,0b5b5a4fefb133cae507ef09d2c44eb8,2024-09-20T00:00:00,2,Ярославль,700,Иван,Соколов,2,Молоко 5%,2,300
13337,fbebabe53b16a94e66cbe5db5eb9404c,2024-09-20T00:00:00,0,Москва,1116,Евгения,Федорова,2,Молоко 5%,2,300
13338,70a342b104b7b282574e82ab6abb2d14,2024-09-20T00:00:00,2,Ярославль,7014,Анна,Великая,1,Молоко 3%,2,240
13339,30c68ad77ff33807db198fc44c6a6aa2,2024-09-20T00:00:00,1,Ростов,3015,Светлана,Великая,8,Лампочка LED,1,300
13340,67384a8490505dc01e4a136626e21fb9,2024-09-20T00:00:00,2,Ярославль,5013,Оксана,Великая,1,Молоко 3%,4,480
13341,f76a882b6dce765f32e3198f81e9c39f,2024-09-20T00:00:00,1,Ростов,1816,Евгения,Козлова,9,Ручка шариковая,3,135
13342,1cb4929f23e6075dfa62cd8dbf7b1718,2024-09-20T00:00:00,2,Ярославль,8703,Геннадий,Соколов,7,Средство для мытья посуды,2,400
13343,f1430176c7e53b90f6edffd176939247,2024-09-20T00:00:00,2,Ярославль,1017,Евгения,Великая,7,Средство для мытья посуды,4,800
13344,45d13fafb5ebf030b2d1ef2054e94cd4,2024-09-20T00:00:00,1,Ростов,3004,Олег,Иванов,11,Хлеб ржаной,1,20
13345,7f4fd804439ae6d9c866fae768acf1c5,2024-09-20T00:00:00,1,Ростов,101,Иван,Петров,1,Молоко 3%,2,240
13346,6957694fe57931188d02f8557ed4641e,2024-09-20T00:00:00,1,Ростов,7111,Анна,Федорова,8,Лампочка LED,4,1200
13347,79bcfbd7072e9252e5c6483e15587a44,2024-09-20T00:00:00,0,Москва,8515,Снежанна,Лебедева,7,Средство для мытья посуды,3,600
13348,7a8ad961a64297a442c4c282c15c85d7,2024-09-20T00:00:00,2,Ярославль,7901,Константин,Новиков,11,Хлеб ржаной,5,100
13349,95fe4a4bf88674f51fd8cf6d953412f1,2024-09-20T00:00:00,1,Ростов,5601,Александр,Васильев,2,Молоко 5%,2,300
13350,daa09bcbd6b4557d607b446333a0bd2f,2024-09-20T00:00:00,2,Ярославль,7215,Анна,Морозова,4,Сахар песок,1,50
13351,958ce9335942df92a403f974a4ff9747,2024-09-20T00:00:00,0,Москва,3515,Светлана,Лебедева,0,Молоко 1%,5,500
13352,5fe4e4c8a6f5e9ab169e4e8b46c73348,2024-09-20T00:00:00,1,Ростов,2602,Петр,Васильев,8,Лампочка LED,1,300
13353,659727592565ea3e9d4bde59266144f3,2024-09-20T00:00:00,1,Ростов,9913,Надежда,Орлова,1,Молоко 3%,4,480
13354,a06f4d3fba094bc50433fd636ea14ac4,2024-09-20T00:00:00,1,Ростов,6101,Алексей,Петров,10,Томаты,5,250
13355,0e01e6fc363eced58816a125d0099ae9,2024-09-20T00:00:00,2,Ярославль,9410,Надежда,Алексеева,2,Молоко 5%,2,300
13356,e17a08279bd08da67749aad2e6468442,2024-09-20T00:00:00,1,Ростов,5610,Оксана,Егорова,5,Яблоко молодильное,2,800
13357,80edc1cb7b9fbeb685bb9bfc559cdf64,2024-09-20T00:00:00,0,Москва,7511,Анна,Лебедева,6,Яблоко,1,140
13358,aa0a701824deedfacf0649ad00ae9a1a,2024-09-20T00:00:00,1,Ростов,8712,Снежанна,Павлова,0,Молоко 1%,4,400
13359,067a093e251342d1f7665caedccf7a55,2024-09-20T00:00:00,0,Москва,7310,Анна,Волкова,1,Молоко 3%,2,240
13360,09346050679cb4f69e83bf96f697e2b4,2024-09-20T00:00:00,0,Москва,5518,Оксана,Лебедева,5,Яблоко молодильное,2,800
13361,e1c4d48bf6df6a9a065f0387daa93eed,2024-09-20T00:00:00,2,Ярославль,7914,Анна,Орлова,6,Яблоко,5,700
